job_name,population,label,job_start_time,n_tasks,n_distinct_task_names,sum_inst_num,mean_plan_cpu,max_plan_cpu,mean_plan_mem,max_plan_mem,mean_plan_gpu,max_plan_gpu,n_distinct_gpu_types,n_instances,n_distinct_machines,mean_instance_start_time,predicted_label,risk_score,calibrated_risk,uncertainty,correct,primary_failure_category,secondary_tags,decision_time_availability
053453c15a3d6060857a387b,fold_2,0,4831476,2,2,51,500,600,19.53125,19.53125,50,50,1,51,34,4831486.7647058824,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
8c6d00b53a8fc472a92361e6,fold_2,1,4832190,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4832219,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
7868a2edb5cdcf8147f6e48c,fold_2,0,4832458,1,1,1,20,20,29.296875,29.296875,5,5,1,1,1,4832471,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
f036f2ef5398b08a4cf3ff03,fold_2,0,4832472,1,1,1,20,20,29.296875,29.296875,5,5,1,1,1,4832482,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
38ff6168ef273e70bd6ba1c2,fold_2,0,4832658,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4832664,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c945fbdf8bd7c7ab8835321b,fold_2,0,4833130,2,2,21,700,800,11.71875,19.53125,50,50,1,25,9,4833287.5714285718,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ce0d8460d4b1d8bae660314e,fold_2,0,4833136,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,4833139,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
66553438316f7cee774583e5,fold_2,0,4833142,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,4833145,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
7f55157b0059f3b24e778dca,fold_2,1,4833176,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4833182,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
c65fc9f84602b8c0a2f60835,fold_2,0,4833605,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4833609,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
80f68eb5c7609644f9645115,fold_2,0,4834053,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4834066,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
cce7dbd2f0dad75a1a1272b8,fold_2,0,4834109,1,1,3,600,600,29.296875,29.296875,100,100,1,3,1,4834117,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
30efda05dddc2110e033be2a,fold_2,0,4835099,1,1,1,2000,2000,14.6484375,14.6484375,100,100,1,1,1,4835102,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ee7aff0e1f5c67cad60aa19a,fold_2,0,4835245,3,3,8,466.66666666666669,600,12.932291666666666,29.296875,25,25,1,8,3,4835251.25,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
fbe3361d1b8c6aa4f76592bd,fold_2,0,4835394,2,2,2,600,600,29.296875,29.296875,25,25,1,4,3,4835630,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c24403191ee1543c7266f634,fold_2,0,4835869,1,1,10,1000,1000,29.296875,29.296875,100,100,1,13,5,4836036.2999999998,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
3fc389b89bc2201443e4f605,fold_2,0,4836065,1,1,1,1200,1200,29.296875,29.296875,5,5,1,1,1,4836071,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c46c34c439aef306d3743c7f,fold_2,0,4836696,3,3,4,600,600,29.296875,29.296875,100,100,1,4,3,4836880.75,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
56e74ade6d57ebd7a0d689ce,fold_2,0,4836727,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4836750,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
3e5fcf5f78a4986a5f8e7255,fold_2,0,4837240,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4837244,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c8319e15a3c267b68b203dd0,fold_2,0,4837330,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4837336,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
4c959d42fa9ecaeb2ad6f573,fold_2,0,4837491,1,1,1,1000,1000,19.55078125,19.55078125,50,50,1,1,1,4837494,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
30a3d9e09dedaf3e4c748e80,fold_2,1,4837743,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4837849,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
6e94c117a0b220868a2f3173,fold_2,0,4837916,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4838030,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d8e08bb305b61bf011dcff8f,fold_2,0,4838579,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4838722,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
888be314f0b9e133aaedf3a0,fold_2,0,4839263,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4839266,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ca6461571cf20ad121c127f6,fold_2,0,4840547,2,2,11,600,600,29.296875,29.296875,25,25,1,11,11,4840556.3636363633,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b59e4e6d43a7ed376cb30dcc,fold_2,1,4841032,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4841149,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
15ef1620afdb82f552b00162,fold_2,1,4841358,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4841476,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
49dabbbb2e074d9e45b432ad,fold_2,0,4842045,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4842093,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ae7abf81515b09f8ee45a5e8,fold_2,0,4842074,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4842082,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
da2583b902ba970649e5065e,fold_2,0,4842124,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4842135,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
18285d4005786175f84962c4,fold_2,1,4842437,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4842485,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
648fafd59c998f24e8677ff3,fold_2,0,4842689,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4842702,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
67ad1470eedf1cb624bb3795,fold_2,0,4842913,2,2,55,600,600,31.73828125,39.0625,25,25,1,55,32,4842924.290909091,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c5f7599ebff5697a63d9c183,fold_2,1,4843099,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4843118,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
854cc06444e0d9e97fd35ef2,fold_2,0,4843508,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4843514,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
cbdd548260a3ec9eb88a5d6c,fold_2,1,4843517,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4843525,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
95198f8afdfce15f0687b543,fold_2,0,4843625,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4843635,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
e712a6bf5fe82f3c947ad10e,fold_2,0,4843627,2,2,2,200,200,1.953125,1.953125,100,100,1,4,3,4843856,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
52117940813ce7cb4744d1aa,fold_2,1,4843759,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4843768,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
bd35830ac13205b7d8aa7adc,fold_2,0,4843994,2,2,38,1200,1200,29.296875,48.828125,25,25,1,38,37,4844068.5263157897,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
e94d0bed64f5fdd8020b3c35,fold_2,0,4844539,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4844548,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
3fc1e34124c13c3b104e9658,fold_2,0,4844835,1,1,10,600,600,29.296875,29.296875,50,50,1,10,5,4844838,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
5aa089ae2c1c0145b434051a,fold_2,0,4844845,1,1,10,600,600,29.296875,29.296875,50,50,1,12,5,4845034.2000000002,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f90c5a402cb2c94415c1c570,fold_2,1,4844852,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4844954,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
00c02fef7c31fb8fcbf2143b,fold_2,0,4844934,2,2,17,600,600,4.8828125,4.8828125,100,100,1,17,16,4844942.2941176472,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
9bee7db00b80523c27a3ba8c,fold_2,0,4845528,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,4845537,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
a96422e4e40ec1a90d9aa220,fold_2,0,4845536,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,4845547,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
e13c5ad1fb5c8ade56e6427f,fold_2,0,4845542,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,4845547,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
1a9cf42a7a7306d53e9b824b,fold_2,0,4845834,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4845845,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
6d1a3ba464a87a521e041e3a,fold_2,0,4846258,3,3,3,466.66666666666669,600,11.098958333333334,29.296875,25,25,1,3,3,4846262,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
6440b07dd238e96fbb74f1fb,fold_2,0,4846578,1,1,1,1800,1800,58.59375,58.59375,100,100,1,2,2,4848524,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
db3d5fd81c623860f0a20bdb,fold_2,1,4847079,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4847178,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
3bf94c60b3628dd038149147,fold_2,0,4847972,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4847982,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
05fd59a4d654358c9fb446f6,fold_2,0,4848190,2,2,6,600,600,29.296875,29.296875,100,100,1,8,6,4848808.833333333,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f0a82ec1c0b86889de572c90,fold_2,0,4848489,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4848493,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
403b87f190f994e17533e18a,fold_2,0,4848772,3,3,3,466.66666666666669,600,10.932291666666666,29.296875,25,25,1,3,3,4848775.666666667,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
968b2e34f5420edb0282cf21,fold_2,0,4849172,1,1,50,800,800,29.296875,29.296875,50,50,1,52,32,4849218.2199999997,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
71608a53997b335f9470b314,fold_2,0,4849396,3,3,10,466.66666666666669,600,10.765625,29.296875,25,25,1,10,3,4849402.2999999998,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b9824fb14fba84a5fd67ea05,fold_2,1,4850962,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4851080,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
e5d46efc14114ac61cd19d10,fold_2,0,4851310,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,4852877,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
8b31b7efa85ffb64a8785602,fold_2,0,4851795,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4851808,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d5f998f6c30e1a17d5135a0d,fold_2,0,4851805,1,1,1,1600,1600,29.296875,29.296875,100,100,1,3,2,4852264,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
81c9bd843c212e9332ff3c45,fold_2,0,4852254,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4852275,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
8b39580c25fd05b00642b655,fold_2,0,4852269,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,4852274,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
e456e490866d368f90c8d16d,fold_2,0,4852608,1,1,1,1600,1600,29.296875,29.296875,100,100,1,1,1,4853988,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
03eba45766dd71a6fafac448,fold_2,0,4852618,1,1,1,1600,1600,29.296875,29.296875,100,100,1,1,1,4853066,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
4f578659e799bd1dbfe2eaef,fold_2,1,4852901,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,4852941,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
0894a8e8bc95c938bb471e16,fold_2,0,4853135,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4853242,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
2d84e9ef0828b3fbcc916e83,fold_2,0,4854450,3,3,6,466.66666666666669,600,11.098958333333334,29.296875,25,25,1,6,3,4854454.333333333,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
54166275dc0ed71e06103825,fold_2,1,4854457,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4854562,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
290919edc70dc32405ba68ef,fold_2,0,4854868,1,1,1,3200,3200,19.53125,19.53125,100,100,1,2,2,4855802,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
1d608db6505e4f245a3f5138,fold_2,0,4855984,2,2,7,600,600,39.0625,58.59375,25,25,1,7,6,4855999.5714285718,0,0.30303030303030304,0.30303030303030304,0.60606060606060608,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
aa8af13d40687e6f94a8aa24,fold_2,0,4856028,1,1,1,600,600,29.296875,29.296875,100,100,1,3,2,4856514,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
4a95edf8ec2bf77496ad9fa8,fold_2,0,4856793,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4856900,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
faabb568f91a3c7141f0461d,fold_2,0,4856898,3,3,6,466.66666666666669,600,11.098958333333334,29.296875,25,25,1,6,3,4856903.333333333,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
4e5406876af2b84c44835ff5,fold_2,0,4858845,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4858848,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
079df8c6114db72154a7e069,fold_2,0,4859505,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4859630,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
9d91eca1cbad662a34357480,fold_2,0,4859516,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4859528,0,0.21045576407506703,0.21045576407506703,0.42091152815013411,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
cce8dd9e75e826a0e9e31284,fold_2,0,4859776,1,1,1,1600,1600,29.296875,29.296875,100,100,1,1,1,4859783,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
29ac2c95920ce09c1f02305e,fold_2,0,4861336,1,1,1,800,800,19.53125,19.53125,100,100,1,1,1,4861339,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
1c564a84d0270c13075dcd9e,fold_2,0,4861433,1,1,1,800,800,19.53125,19.53125,100,100,1,1,1,4861436,0,0.11956521739130435,0.11956521739130435,0.23913043478260865,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
